# Max-flow data | ignition row: 21 | targets: 16 | arcs: 3248

set NODES :=
    S  T  1_1  1_10  1_11  1_12  1_13  1_14  1_15  1_16
    1_17  1_18  1_19  1_2  1_20  1_21  1_3  1_4  1_5  1_6
    1_7  1_8  1_9  10_1  10_10  10_11  10_12  10_13  10_14  10_15
    10_16  10_17  10_18  10_19  10_2  10_20  10_21  10_3  10_4  10_5
    10_6  10_7  10_8  10_9  11_1  11_10  11_11  11_12  11_13  11_14
    11_15  11_16  11_17  11_18  11_19  11_2  11_20  11_21  11_3  11_4
    11_5  11_6  11_7  11_8  11_9  12_1  12_10  12_11  12_12  12_13
    12_14  12_15  12_16  12_17  12_18  12_19  12_2  12_20  12_21  12_3
    12_4  12_5  12_6  12_7  12_8  12_9  13_1  13_10  13_11  13_12
    13_13  13_14  13_15  13_16  13_17  13_18  13_19  13_2  13_20  13_21
    13_3  13_4  13_5  13_6  13_7  13_8  13_9  14_1  14_10  14_11
    14_12  14_13  14_14  14_15  14_16  14_17  14_18  14_19  14_2  14_20
    14_21  14_3  14_4  14_5  14_6  14_7  14_8  14_9  15_1  15_10
    15_11  15_12  15_13  15_14  15_15  15_16  15_17  15_18  15_19  15_2
    15_20  15_21  15_3  15_4  15_5  15_6  15_7  15_8  15_9  16_1
    16_10  16_11  16_12  16_13  16_14  16_15  16_16  16_17  16_18  16_19
    16_2  16_20  16_21  16_3  16_4  16_5  16_6  16_7  16_9  17_1
    17_10  17_11  17_12  17_13  17_14  17_15  17_16  17_17  17_18  17_19
    17_2  17_20  17_21  17_3  17_4  17_5  17_6  17_7  17_8  17_9
    18_1  18_10  18_11  18_12  18_13  18_15  18_16  18_17  18_18  18_19
    18_2  18_20  18_21  18_3  18_4  18_5  18_6  18_7  18_8  18_9
    19_1  19_10  19_11  19_12  19_13  19_14  19_15  19_16  19_17  19_18
    19_19  19_2  19_20  19_21  19_3  19_4  19_5  19_6  19_7  19_8
    19_9  2_1  2_10  2_11  2_12  2_13  2_14  2_15  2_16  2_17
    2_18  2_19  2_2  2_20  2_21  2_3  2_4  2_5  2_6  2_7
    2_8  2_9  20_1  20_10  20_11  20_12  20_13  20_14  20_15  20_16
    20_17  20_18  20_19  20_2  20_20  20_21  20_3  20_4  20_5  20_6
    20_7  20_8  20_9  21_1  21_10  21_11  21_12  21_13  21_14  21_15
    21_16  21_17  21_18  21_19  21_2  21_20  21_21  21_3  21_4  21_5
    21_6  21_7  21_8  21_9  3_1  3_10  3_11  3_12  3_13  3_14
    3_15  3_16  3_17  3_18  3_19  3_2  3_20  3_21  3_3  3_4
    3_5  3_6  3_7  3_8  3_9  4_1  4_10  4_11  4_12  4_13
    4_14  4_15  4_16  4_17  4_18  4_19  4_2  4_20  4_21  4_3
    4_4  4_5  4_6  4_7  4_8  4_9  5_1  5_10  5_11  5_12
    5_13  5_14  5_15  5_16  5_17  5_18  5_19  5_2  5_20  5_21
    5_3  5_4  5_5  5_6  5_7  5_8  5_9  6_1  6_10  6_11
    6_12  6_13  6_14  6_15  6_16  6_17  6_18  6_19  6_2  6_20
    6_21  6_3  6_4  6_5  6_6  6_7  6_8  6_9  7_1  7_10
    7_11  7_12  7_13  7_14  7_15  7_16  7_17  7_18  7_19  7_2
    7_20  7_21  7_3  7_4  7_5  7_6  7_7  7_8  7_9  8_1
    8_10  8_11  8_12  8_13  8_14  8_15  8_16  8_17  8_18  8_19
    8_2  8_20  8_21  8_3  8_4  8_5  8_6  8_7  8_8  8_9
    9_1  9_10  9_11  9_12  9_13  9_14  9_15  9_16  9_17  9_18
    9_19  9_2  9_20  9_21  9_3  9_4  9_5  9_6  9_7  9_8
    9_9
;

param: ARCS: cap :=
    T        S         999.000000
    16_11    15_11     0.325000
    16_11    15_12     0.250000
    16_11    16_12     0.325000
    16_11    17_12     0.350000
    16_11    17_11     0.350000
    16_11    17_10     0.350000
    16_11    16_10     0.325000
    16_11    15_10     0.325000
    16_12    15_12     0.250000
    16_12    15_13     0.325000
    16_12    16_13     0.455000
    16_12    17_13     0.350000
    16_12    17_12     0.350000
    16_12    17_11     0.350000
    16_12    16_11     0.325000
    16_12    15_11     0.325000
    16_13    15_13     0.325000
    16_13    15_14     0.250000
    16_13    16_14     0.350000
    16_13    17_14     0.455000
    16_13    17_13     0.350000
    16_13    17_12     0.350000
    16_13    16_12     0.325000
    16_13    15_12     0.250000
    16_14    15_14     0.250000
    16_14    15_15     0.325000
    16_14    16_15     0.455000
    16_14    17_15     0.350000
    16_14    17_14     0.455000
    16_14    17_13     0.350000
    16_14    16_13     0.455000
    16_14    15_13     0.325000
    16_15    15_15     0.325000
    16_15    15_16     0.325000
    16_15    16_16     0.325000
    16_15    17_16     0.350000
    16_15    17_15     0.350000
    16_15    17_14     0.455000
    16_15    16_14     0.350000
    16_15    15_14     0.250000
    16_16    15_16     0.325000
    16_16    15_17     0.455000
    16_16    16_17     0.455000
    16_16    17_17     0.455000
    16_16    17_16     0.350000
    16_16    17_15     0.350000
    16_16    16_15     0.455000
    16_16    15_15     0.325000
    16_17    15_17     0.455000
    16_17    15_18     0.325000
    16_17    16_18     0.325000
    16_17    17_18     0.325000
    16_17    17_17     0.455000
    16_17    17_16     0.350000
    16_17    16_16     0.325000
    16_17    15_16     0.325000
    16_18    15_18     0.325000
    16_18    15_19     0.455000
    16_18    16_19     0.325000
    16_18    17_19     0.325000
    16_18    17_18     0.325000
    16_18    17_17     0.455000
    16_18    16_17     0.455000
    16_18    15_17     0.455000
    16_19    15_19     0.455000
    16_19    15_20     0.455000
    16_19    16_20     0.350000
    16_19    17_20     0.350000
    16_19    17_19     0.325000
    16_19    17_18     0.325000
    16_19    16_18     0.325000
    16_19    15_18     0.325000
    16_20    15_20     0.455000
    16_20    15_21     0.325000
    16_20    16_21     0.350000
    16_20    17_21     0.325000
    16_20    17_20     0.350000
    16_20    17_19     0.325000
    16_20    16_19     0.325000
    16_20    15_19     0.455000
    16_21    15_21     0.325000
    16_21    17_21     0.325000
    16_21    17_20     0.350000
    16_21    16_20     0.350000
    16_21    15_20     0.455000
    17_1     16_1      0.350000
    17_1     16_2      0.350000
    17_1     17_2      0.350000
    17_1     18_2      0.325000
    17_1     18_1      0.350000
    17_2     16_2      0.350000
    17_2     16_3      0.350000
    17_2     17_3      0.455000
    17_2     18_3      0.350000
    17_2     18_2      0.325000
    17_2     18_1      0.350000
    17_2     17_1      0.350000
    17_2     16_1      0.350000
    17_3     16_3      0.350000
    17_3     16_4      0.350000
    17_3     17_4      0.350000
    17_3     18_4      0.325000
    17_3     18_3      0.350000
    17_3     18_2      0.325000
    17_3     17_2      0.350000
    17_3     16_2      0.350000
    17_4     16_4      0.350000
    17_4     16_5      0.455000
    17_4     17_5      0.455000
    17_4     18_5      0.455000
    17_4     18_4      0.325000
    17_4     18_3      0.350000
    17_4     17_3      0.455000
    17_4     16_3      0.350000
    17_5     16_5      0.455000
    17_5     16_6      0.350000
    17_5     17_6      0.325000
    17_5     18_6      0.325000
    17_5     18_5      0.455000
    17_5     18_4      0.325000
    17_5     17_4      0.350000
    17_5     16_4      0.350000
    17_6     16_6      0.350000
    17_6     16_7      0.350000
    17_6     17_7      0.455000
    17_6     18_7      0.350000
    17_6     18_6      0.325000
    17_6     18_5      0.455000
    17_6     17_5      0.455000
    17_6     16_5      0.455000
    17_7     16_7      0.350000
    17_7     17_8      0.350000
    17_7     18_8      0.455000
    17_7     18_7      0.350000
    17_7     18_6      0.325000
    17_7     17_6      0.325000
    17_7     16_6      0.350000
    17_8     16_9      0.325000
    17_8     17_9      0.455000
    17_8     18_9      0.325000
    17_8     18_8      0.455000
    17_8     18_7      0.350000
    17_8     17_7      0.455000
    17_8     16_7      0.350000
    17_9     16_9      0.325000
    17_9     16_10     0.325000
    17_9     17_10     0.350000
    17_9     18_10     0.350000
    17_9     18_9      0.325000
    17_9     18_8      0.455000
    17_9     17_8      0.350000
    17_10    16_10     0.325000
    17_10    16_11     0.325000
    17_10    17_11     0.350000
    17_10    18_11     0.455000
    17_10    18_10     0.350000
    17_10    18_9      0.325000
    17_10    17_9      0.455000
    17_10    16_9      0.325000
    17_11    16_11     0.325000
    17_11    16_12     0.325000
    17_11    17_12     0.350000
    17_11    18_12     0.455000
    17_11    18_11     0.455000
    17_11    18_10     0.350000
    17_11    17_10     0.350000
    17_11    16_10     0.325000
    17_12    16_12     0.325000
    17_12    16_13     0.455000
    17_12    17_13     0.350000
    17_12    18_13     0.350000
    17_12    18_12     0.455000
    17_12    18_11     0.455000
    17_12    17_11     0.350000
    17_12    16_11     0.325000
    17_13    16_13     0.455000
    17_13    16_14     0.350000
    17_13    17_14     0.455000
    17_13    18_13     0.350000
    17_13    18_12     0.455000
    17_13    17_12     0.350000
    17_13    16_12     0.325000
    17_14    16_14     0.350000
    17_14    16_15     0.455000
    17_14    17_15     0.350000
    17_14    18_15     0.455000
    17_14    18_13     0.350000
    17_14    17_13     0.350000
    17_14    16_13     0.455000
    17_15    16_15     0.455000
    17_15    16_16     0.325000
    17_15    17_16     0.350000
    17_15    18_16     0.325000
    17_15    18_15     0.455000
    17_15    17_14     0.455000
    17_15    16_14     0.350000
    17_16    16_16     0.325000
    17_16    16_17     0.455000
    17_16    17_17     0.455000
    17_16    18_17     0.455000
    17_16    18_16     0.325000
    17_16    18_15     0.455000
    17_16    17_15     0.350000
    17_16    16_15     0.455000
    17_17    16_17     0.455000
    17_17    16_18     0.325000
    17_17    17_18     0.325000
    17_17    18_18     0.325000
    17_17    18_17     0.455000
    17_17    18_16     0.325000
    17_17    17_16     0.350000
    17_17    16_16     0.325000
    17_18    16_18     0.325000
    17_18    16_19     0.325000
    17_18    17_19     0.325000
    17_18    18_19     0.350000
    17_18    18_18     0.325000
    17_18    18_17     0.455000
    17_18    17_17     0.455000
    17_18    16_17     0.455000
    17_19    16_19     0.325000
    17_19    16_20     0.350000
    17_19    17_20     0.350000
    17_19    18_20     0.350000
    17_19    18_19     0.350000
    17_19    18_18     0.325000
    17_19    17_18     0.325000
    17_19    16_18     0.325000
    17_20    16_20     0.350000
    17_20    16_21     0.350000
    17_20    17_21     0.325000
    17_20    18_21     0.325000
    17_20    18_20     0.350000
    17_20    18_19     0.350000
    17_20    17_19     0.325000
    17_20    16_19     0.325000
    17_21    16_21     0.350000
    17_21    18_21     0.325000
    17_21    18_20     0.350000
    17_21    17_20     0.350000
    17_21    16_20     0.350000
    18_1     17_1      0.350000
    18_1     17_2      0.350000
    18_1     18_2      0.325000
    18_1     19_2      0.455000
    18_1     19_1      0.455000
    18_2     17_2      0.350000
    18_2     17_3      0.455000
    18_2     18_3      0.350000
    18_2     19_3      0.455000
    18_2     19_2      0.455000
    18_2     19_1      0.455000
    18_2     18_1      0.350000
    18_2     17_1      0.350000
    18_3     17_3      0.455000
    18_3     17_4      0.350000
    18_3     18_4      0.325000
    18_3     19_4      0.325000
    18_3     19_3      0.455000
    18_3     19_2      0.455000
    18_3     18_2      0.325000
    18_3     17_2      0.350000
    18_4     17_4      0.350000
    18_4     17_5      0.455000
    18_4     18_5      0.455000
    18_4     19_5      0.455000
    18_4     19_4      0.325000
    18_4     19_3      0.455000
    18_4     18_3      0.350000
    18_4     17_3      0.455000
    18_5     17_5      0.455000
    18_5     17_6      0.325000
    18_5     18_6      0.325000
    18_5     19_6      0.350000
    18_5     19_5      0.455000
    18_5     19_4      0.325000
    18_5     18_4      0.325000
    18_5     17_4      0.350000
    18_6     17_6      0.325000
    18_6     17_7      0.455000
    18_6     18_7      0.350000
    18_6     19_7      0.455000
    18_6     19_6      0.350000
    18_6     19_5      0.455000
    18_6     18_5      0.455000
    18_6     17_5      0.455000
    18_7     17_7      0.455000
    18_7     17_8      0.350000
    18_7     18_8      0.455000
    18_7     19_8      0.455000
    18_7     19_7      0.455000
    18_7     19_6      0.350000
    18_7     18_6      0.325000
    18_7     17_6      0.325000
    18_8     17_8      0.350000
    18_8     17_9      0.455000
    18_8     18_9      0.325000
    18_8     19_9      0.350000
    18_8     19_8      0.455000
    18_8     19_7      0.455000
    18_8     18_7      0.350000
    18_8     17_7      0.455000
    18_9     17_9      0.455000
    18_9     17_10     0.350000
    18_9     18_10     0.350000
    18_9     19_10     0.350000
    18_9     19_9      0.350000
    18_9     19_8      0.455000
    18_9     18_8      0.455000
    18_9     17_8      0.350000
    18_10    17_10     0.350000
    18_10    17_11     0.350000
    18_10    18_11     0.455000
    18_10    19_11     0.455000
    18_10    19_10     0.350000
    18_10    19_9      0.350000
    18_10    18_9      0.325000
    18_10    17_9      0.455000
    18_11    17_11     0.350000
    18_11    17_12     0.350000
    18_11    18_12     0.455000
    18_11    19_12     0.350000
    18_11    19_11     0.455000
    18_11    19_10     0.350000
    18_11    18_10     0.350000
    18_11    17_10     0.350000
    18_12    17_12     0.350000
    18_12    17_13     0.350000
    18_12    18_13     0.350000
    18_12    19_13     0.455000
    18_12    19_12     0.350000
    18_12    19_11     0.455000
    18_12    18_11     0.455000
    18_12    17_11     0.350000
    18_13    17_13     0.350000
    18_13    17_14     0.455000
    18_13    19_14     0.455000
    18_13    19_13     0.455000
    18_13    19_12     0.350000
    18_13    18_12     0.455000
    18_13    17_12     0.350000
    18_15    17_15     0.350000
    18_15    17_16     0.350000
    18_15    18_16     0.325000
    18_15    19_16     0.325000
    18_15    19_15     0.350000
    18_15    19_14     0.455000
    18_15    17_14     0.455000
    18_16    17_16     0.350000
    18_16    17_17     0.455000
    18_16    18_17     0.455000
    18_16    19_17     0.455000
    18_16    19_16     0.325000
    18_16    19_15     0.350000
    18_16    18_15     0.455000
    18_16    17_15     0.350000
    18_17    17_17     0.455000
    18_17    17_18     0.325000
    18_17    18_18     0.325000
    18_17    19_18     0.350000
    18_17    19_17     0.455000
    18_17    19_16     0.325000
    18_17    18_16     0.325000
    18_17    17_16     0.350000
    18_18    17_18     0.325000
    18_18    17_19     0.325000
    18_18    18_19     0.350000
    18_18    19_19     0.350000
    18_18    19_18     0.350000
    18_18    19_17     0.455000
    18_18    18_17     0.455000
    18_18    17_17     0.455000
    18_19    17_19     0.325000
    18_19    17_20     0.350000
    18_19    18_20     0.350000
    18_19    19_20     0.455000
    18_19    19_19     0.350000
    18_19    19_18     0.350000
    18_19    18_18     0.325000
    18_19    17_18     0.325000
    18_20    17_20     0.350000
    18_20    17_21     0.325000
    18_20    18_21     0.325000
    18_20    19_21     0.455000
    18_20    19_20     0.455000
    18_20    19_19     0.350000
    18_20    18_19     0.350000
    18_20    17_19     0.325000
    18_21    17_21     0.325000
    18_21    19_21     0.455000
    18_21    19_20     0.455000
    18_21    18_20     0.350000
    18_21    17_20     0.350000
    19_1     18_1      0.350000
    19_1     18_2      0.325000
    19_1     19_2      0.455000
    19_1     20_2      0.350000
    19_1     20_1      0.455000
    19_2     18_2      0.325000
    19_2     18_3      0.350000
    19_2     19_3      0.455000
    19_2     20_3      0.455000
    19_2     20_2      0.350000
    19_2     20_1      0.455000
    19_2     19_1      0.455000
    19_2     18_1      0.350000
    19_3     18_3      0.350000
    19_3     18_4      0.325000
    19_3     19_4      0.325000
    19_3     20_4      0.350000
    19_3     20_3      0.455000
    19_3     20_2      0.350000
    19_3     19_2      0.455000
    19_3     18_2      0.325000
    19_4     18_4      0.325000
    19_4     18_5      0.455000
    19_4     19_5      0.455000
    19_4     20_5      0.350000
    19_4     20_4      0.350000
    19_4     20_3      0.455000
    19_4     19_3      0.455000
    19_4     18_3      0.350000
    19_5     18_5      0.455000
    19_5     18_6      0.325000
    19_5     19_6      0.350000
    19_5     20_6      0.350000
    19_5     20_5      0.350000
    19_5     20_4      0.350000
    19_5     19_4      0.325000
    19_5     18_4      0.325000
    19_6     18_6      0.325000
    19_6     18_7      0.350000
    19_6     19_7      0.455000
    19_6     20_7      0.350000
    19_6     20_6      0.350000
    19_6     20_5      0.350000
    19_6     19_5      0.455000
    19_6     18_5      0.455000
    19_7     18_7      0.350000
    19_7     18_8      0.455000
    19_7     19_8      0.455000
    19_7     20_8      0.455000
    19_7     20_7      0.350000
    19_7     20_6      0.350000
    19_7     19_6      0.350000
    19_7     18_6      0.325000
    19_8     18_8      0.455000
    19_8     18_9      0.325000
    19_8     19_9      0.350000
    19_8     20_9      0.350000
    19_8     20_8      0.455000
    19_8     20_7      0.350000
    19_8     19_7      0.455000
    19_8     18_7      0.350000
    19_9     18_9      0.325000
    19_9     18_10     0.350000
    19_9     19_10     0.350000
    19_9     20_10     0.455000
    19_9     20_9      0.350000
    19_9     20_8      0.455000
    19_9     19_8      0.455000
    19_9     18_8      0.455000
    19_10    18_10     0.350000
    19_10    18_11     0.455000
    19_10    19_11     0.455000
    19_10    20_11     0.350000
    19_10    20_10     0.455000
    19_10    20_9      0.350000
    19_10    19_9      0.350000
    19_10    18_9      0.325000
    19_11    18_11     0.455000
    19_11    18_12     0.455000
    19_11    19_12     0.350000
    19_11    20_12     0.350000
    19_11    20_11     0.350000
    19_11    20_10     0.455000
    19_11    19_10     0.350000
    19_11    18_10     0.350000
    19_12    18_12     0.455000
    19_12    18_13     0.350000
    19_12    19_13     0.455000
    19_12    20_13     0.455000
    19_12    20_12     0.350000
    19_12    20_11     0.350000
    19_12    19_11     0.455000
    19_12    18_11     0.455000
    19_13    18_13     0.350000
    19_13    19_14     0.455000
    19_13    20_14     0.350000
    19_13    20_13     0.455000
    19_13    20_12     0.350000
    19_13    19_12     0.350000
    19_13    18_12     0.455000
    19_14    18_15     0.455000
    19_14    19_15     0.350000
    19_14    20_15     0.350000
    19_14    20_14     0.350000
    19_14    20_13     0.455000
    19_14    19_13     0.455000
    19_14    18_13     0.350000
    19_15    18_15     0.455000
    19_15    18_16     0.325000
    19_15    19_16     0.325000
    19_15    20_16     0.350000
    19_15    20_15     0.350000
    19_15    20_14     0.350000
    19_15    19_14     0.455000
    19_16    18_16     0.325000
    19_16    18_17     0.455000
    19_16    19_17     0.455000
    19_16    20_17     0.455000
    19_16    20_16     0.350000
    19_16    20_15     0.350000
    19_16    19_15     0.350000
    19_16    18_15     0.455000
    19_17    18_17     0.455000
    19_17    18_18     0.325000
    19_17    19_18     0.350000
    19_17    20_18     0.455000
    19_17    20_17     0.455000
    19_17    20_16     0.350000
    19_17    19_16     0.325000
    19_17    18_16     0.325000
    19_18    18_18     0.325000
    19_18    18_19     0.350000
    19_18    19_19     0.350000
    19_18    20_19     0.455000
    19_18    20_18     0.455000
    19_18    20_17     0.455000
    19_18    19_17     0.455000
    19_18    18_17     0.455000
    19_19    18_19     0.350000
    19_19    18_20     0.350000
    19_19    19_20     0.455000
    19_19    20_20     0.350000
    19_19    20_19     0.455000
    19_19    20_18     0.455000
    19_19    19_18     0.350000
    19_19    18_18     0.325000
    19_20    18_20     0.350000
    19_20    18_21     0.325000
    19_20    19_21     0.455000
    19_20    20_21     0.350000
    19_20    20_20     0.350000
    19_20    20_19     0.455000
    19_20    19_19     0.350000
    19_20    18_19     0.350000
    19_21    18_21     0.325000
    19_21    20_21     0.350000
    19_21    20_20     0.350000
    19_21    19_20     0.455000
    19_21    18_20     0.350000
    20_1     19_1      0.455000
    20_1     19_2      0.455000
    20_1     20_2      0.350000
    20_1     21_2      0.455000
    20_1     21_1      0.455000
    20_2     19_2      0.455000
    20_2     19_3      0.455000
    20_2     20_3      0.455000
    20_2     21_3      0.350000
    20_2     21_2      0.455000
    20_2     21_1      0.455000
    20_2     20_1      0.455000
    20_2     19_1      0.455000
    20_3     19_3      0.455000
    20_3     19_4      0.325000
    20_3     20_4      0.350000
    20_3     21_4      0.455000
    20_3     21_3      0.350000
    20_3     21_2      0.455000
    20_3     20_2      0.350000
    20_3     19_2      0.455000
    20_4     19_4      0.325000
    20_4     19_5      0.455000
    20_4     20_5      0.350000
    20_4     21_5      0.455000
    20_4     21_4      0.455000
    20_4     21_3      0.350000
    20_4     20_3      0.455000
    20_4     19_3      0.455000
    20_5     19_5      0.455000
    20_5     19_6      0.350000
    20_5     20_6      0.350000
    20_5     21_6      0.455000
    20_5     21_5      0.455000
    20_5     21_4      0.455000
    20_5     20_4      0.350000
    20_5     19_4      0.325000
    20_6     19_6      0.350000
    20_6     19_7      0.455000
    20_6     20_7      0.350000
    20_6     21_7      0.455000
    20_6     21_6      0.455000
    20_6     21_5      0.455000
    20_6     20_5      0.350000
    20_6     19_5      0.455000
    20_7     19_7      0.455000
    20_7     19_8      0.455000
    20_7     20_8      0.455000
    20_7     21_8      0.350000
    20_7     21_7      0.455000
    20_7     21_6      0.455000
    20_7     20_6      0.350000
    20_7     19_6      0.350000
    20_8     19_8      0.455000
    20_8     19_9      0.350000
    20_8     20_9      0.350000
    20_8     21_9      0.350000
    20_8     21_8      0.350000
    20_8     21_7      0.455000
    20_8     20_7      0.350000
    20_8     19_7      0.455000
    20_9     19_9      0.350000
    20_9     19_10     0.350000
    20_9     20_10     0.455000
    20_9     21_10     0.350000
    20_9     21_9      0.350000
    20_9     21_8      0.350000
    20_9     20_8      0.455000
    20_9     19_8      0.455000
    20_10    19_10     0.350000
    20_10    19_11     0.455000
    20_10    20_11     0.350000
    20_10    21_11     0.350000
    20_10    21_10     0.350000
    20_10    21_9      0.350000
    20_10    20_9      0.350000
    20_10    19_9      0.350000
    20_11    19_11     0.455000
    20_11    19_12     0.350000
    20_11    20_12     0.350000
    20_11    21_12     0.455000
    20_11    21_11     0.350000
    20_11    21_10     0.350000
    20_11    20_10     0.455000
    20_11    19_10     0.350000
    20_12    19_12     0.350000
    20_12    19_13     0.455000
    20_12    20_13     0.455000
    20_12    21_13     0.455000
    20_12    21_12     0.455000
    20_12    21_11     0.350000
    20_12    20_11     0.350000
    20_12    19_11     0.455000
    20_13    19_13     0.455000
    20_13    19_14     0.455000
    20_13    20_14     0.350000
    20_13    21_14     0.455000
    20_13    21_13     0.455000
    20_13    21_12     0.455000
    20_13    20_12     0.350000
    20_13    19_12     0.350000
    20_14    19_14     0.455000
    20_14    19_15     0.350000
    20_14    20_15     0.350000
    20_14    21_15     0.455000
    20_14    21_14     0.455000
    20_14    21_13     0.455000
    20_14    20_13     0.455000
    20_14    19_13     0.455000
    20_15    19_15     0.350000
    20_15    19_16     0.325000
    20_15    20_16     0.350000
    20_15    21_16     0.350000
    20_15    21_15     0.455000
    20_15    21_14     0.455000
    20_15    20_14     0.350000
    20_15    19_14     0.455000
    20_16    19_16     0.325000
    20_16    19_17     0.455000
    20_16    20_17     0.455000
    20_16    21_17     0.350000
    20_16    21_16     0.350000
    20_16    21_15     0.455000
    20_16    20_15     0.350000
    20_16    19_15     0.350000
    20_17    19_17     0.455000
    20_17    19_18     0.350000
    20_17    20_18     0.455000
    20_17    21_18     0.455000
    20_17    21_17     0.350000
    20_17    21_16     0.350000
    20_17    20_16     0.350000
    20_17    19_16     0.325000
    20_18    19_18     0.350000
    20_18    19_19     0.350000
    20_18    20_19     0.455000
    20_18    21_19     0.455000
    20_18    21_18     0.455000
    20_18    21_17     0.350000
    20_18    20_17     0.455000
    20_18    19_17     0.455000
    20_19    19_19     0.350000
    20_19    19_20     0.455000
    20_19    20_20     0.350000
    20_19    21_20     0.350000
    20_19    21_19     0.455000
    20_19    21_18     0.455000
    20_19    20_18     0.455000
    20_19    19_18     0.350000
    20_20    19_20     0.455000
    20_20    19_21     0.455000
    20_20    20_21     0.350000
    20_20    21_21     0.455000
    20_20    21_20     0.350000
    20_20    21_19     0.455000
    20_20    20_19     0.455000
    20_20    19_19     0.350000
    20_21    19_21     0.455000
    20_21    21_21     0.455000
    20_21    21_20     0.350000
    20_21    20_20     0.350000
    20_21    19_20     0.455000
    21_1     20_1      0.455000
    21_1     20_2      0.350000
    21_1     21_2      0.455000
    21_2     20_2      0.350000
    21_2     20_3      0.455000
    21_2     21_3      0.350000
    21_2     21_1      0.455000
    21_2     20_1      0.455000
    21_3     20_3      0.455000
    21_3     20_4      0.350000
    21_3     21_4      0.455000
    21_3     21_2      0.455000
    21_3     20_2      0.350000
    21_4     20_4      0.350000
    21_4     20_5      0.350000
    21_4     21_5      0.455000
    21_4     21_3      0.350000
    21_4     20_3      0.455000
    21_5     20_5      0.350000
    21_5     20_6      0.350000
    21_5     21_6      0.455000
    21_5     21_4      0.455000
    21_5     20_4      0.350000
    21_6     20_6      0.350000
    21_6     20_7      0.350000
    21_6     21_7      0.455000
    21_6     21_5      0.455000
    21_6     20_5      0.350000
    21_7     20_7      0.350000
    21_7     20_8      0.455000
    21_7     21_8      0.350000
    21_7     21_6      0.455000
    21_7     20_6      0.350000
    21_8     20_8      0.455000
    21_8     20_9      0.350000
    21_8     21_9      0.350000
    21_8     21_7      0.455000
    21_8     20_7      0.350000
    21_9     20_9      0.350000
    21_9     20_10     0.455000
    21_9     21_10     0.350000
    21_9     21_8      0.350000
    21_9     20_8      0.455000
    21_10    20_10     0.455000
    21_10    20_11     0.350000
    21_10    21_11     0.350000
    21_10    21_9      0.350000
    21_10    20_9      0.350000
    21_11    20_11     0.350000
    21_11    20_12     0.350000
    21_11    21_12     0.455000
    21_11    21_10     0.350000
    21_11    20_10     0.455000
    21_12    20_12     0.350000
    21_12    20_13     0.455000
    21_12    21_13     0.455000
    21_12    21_11     0.350000
    21_12    20_11     0.350000
    21_13    20_13     0.455000
    21_13    20_14     0.350000
    21_13    21_14     0.455000
    21_13    21_12     0.455000
    21_13    20_12     0.350000
    21_14    20_14     0.350000
    21_14    20_15     0.350000
    21_14    21_15     0.455000
    21_14    21_13     0.455000
    21_14    20_13     0.455000
    21_15    20_15     0.350000
    21_15    20_16     0.350000
    21_15    21_16     0.350000
    21_15    21_14     0.455000
    21_15    20_14     0.350000
    21_16    20_16     0.350000
    21_16    20_17     0.455000
    21_16    21_17     0.350000
    21_16    21_15     0.455000
    21_16    20_15     0.350000
    21_17    20_17     0.455000
    21_17    20_18     0.455000
    21_17    21_18     0.455000
    21_17    21_16     0.350000
    21_17    20_16     0.350000
    21_18    20_18     0.455000
    21_18    20_19     0.455000
    21_18    21_19     0.455000
    21_18    21_17     0.350000
    21_18    20_17     0.455000
    21_19    20_19     0.455000
    21_19    20_20     0.350000
    21_19    21_20     0.350000
    21_19    21_18     0.455000
    21_19    20_18     0.455000
    21_20    20_20     0.350000
    21_20    20_21     0.350000
    21_20    21_21     0.455000
    21_20    21_19     0.455000
    21_20    20_19     0.455000
    21_21    20_21     0.350000
    21_21    21_20     0.350000
    21_21    20_20     0.350000
;
